x y z meta size
31 19 28 0 1
31 19 31 0 1
31 20 10 0 1
31 20 17 0 1
31 20 21 0 1
31 21 7 0 1
31 21 18 0 4
31 22 2 0 4
31 22 3 0 7
31 22 4 0 4
31 22 9 0 5
31 22 11 0 6
31 22 12 0 1
31 22 14 0 3
31 22 15 0 8
31 22 16 0 1
31 22 17 0 2
31 22 20 0 2
31 22 21 0 7
31 22 22 0 1
31 22 24 0 1
31 22 28 0 3
31 22 30 0 1
31 22 31 0 1
31 23 2 0 1
31 23 7 0 1
31 23 9 0 1
31 23 11 0 2
31 23 14 0 1
31 23 15 0 3
31 23 16 0 4
31 23 17 0 1
31 23 18 0 1
31 23 19 0 1
31 23 20 0 3
31 23 21 0 3
31 23 24 0 3
31 23 28 0 2
31 23 30 0 1
31 24 1 0 1
31 24 2 0 7
31 24 3 0 10
31 24 4 0 7
31 24 6 0 1
31 24 7 0 2
31 24 8 0 3
31 24 9 0 11
31 24 10 0 1
31 24 11 0 14
31 24 12 0 3
31 24 13 0 6
31 24 14 0 7
31 24 15 0 13
31 24 16 0 3
31 24 17 0 5
31 24 19 0 2
31 24 20 0 12
31 24 21 0 14
31 24 22 0 8
31 24 24 0 2
31 24 27 0 5
31 24 28 0 8
31 24 30 0 6
31 24 31 0 6
31 26 11 0 1
31 26 14 0 1
31 26 17 0 1
31 26 20 0 1
31 26 21 0 3
31 26 28 0 1
31 27 1 0 2
31 27 2 0 12
31 27 3 0 18
31 27 4 0 10
31 27 8 0 1
31 27 9 0 13
31 27 11 0 17
31 27 12 0 4
31 27 13 0 2
31 27 14 0 9
31 27 15 0 21
31 27 16 0 4
31 27 17 0 5
31 27 19 0 1
31 27 20 0 6
31 27 21 0 18
31 27 22 0 4
31 27 24 0 3
31 27 27 0 2
31 27 28 0 9
31 27 30 0 4
31 27 31 0 2
31 29 1 0 1
31 29 2 0 5
31 29 3 0 7
31 29 4 0 6
31 29 7 0 2
31 29 8 0 2
31 29 9 0 8
31 29 10 0 1
31 29 11 0 10
31 29 12 0 3
31 29 13 0 4
31 29 14 0 6
31 29 15 0 10
31 29 16 0 3
31 29 17 0 5
31 29 19 0 1
31 29 20 0 10
31 29 21 0 12
31 29 22 0 6
31 29 24 0 2
31 29 27 0 3
31 29 28 0 7
31 29 30 0 5
31 29 31 0 4
31 30 20 0 1
31 31 1 0 1
31 31 2 0 5
31 31 3 0 8
31 31 4 0 4
31 31 9 0 5
31 31 11 0 6
31 31 12 0 1
31 31 14 0 3
31 31 15 0 9
31 31 16 0 1
31 31 21 0 6
31 31 24 0 1
31 31 28 0 2
31 31 30 0 1
