x y z meta size
68 21 53 0 28
68 21 54 0 22
68 22 52 0 288
68 22 53 0 1
68 23 50 0 18
68 23 51 0 95
68 24 49 0 45
68 24 50 0 131
68 25 48 0 490
68 25 49 0 43
68 26 46 0 4
68 26 47 0 42
68 26 48 0 3
68 27 45 0 129
68 27 46 0 380
68 28 43 0 1
68 28 44 0 101
68 28 45 0 21
68 29 42 0 5
68 29 43 0 313
68 29 44 0 7
68 30 41 0 307
68 30 42 0 13
68 31 39 0 15
68 31 40 0 791
68 31 41 0 68
68 32 38 0 250
68 32 39 0 492
68 32 40 0 1
68 33 36 0 12
68 33 37 0 307
68 33 38 0 86
68 34 34 0 6
68 34 35 0 292
68 34 36 0 617
68 34 37 0 9
68 35 33 0 203
68 35 34 0 877
68 35 35 0 95
68 36 31 0 100
68 36 32 0 81
68 36 33 0 102
68 36 34 0 4
68 37 29 0 40
68 37 30 0 187
68 37 31 0 230
68 37 32 0 17
68 38 26 0 2
68 38 27 0 29
68 38 28 0 303
68 38 29 0 693
68 38 30 0 95
68 39 24 0 3
68 39 25 0 66
68 39 26 0 508
68 39 27 0 431
68 39 28 0 95
68 40 22 0 43
68 40 23 0 279
68 40 24 0 301
68 40 25 0 528
68 40 26 0 94
68 40 27 0 2
68 41 18 0 1
68 41 19 0 34
68 41 20 0 63
68 41 21 0 173
68 41 22 0 82
68 41 23 0 280
68 41 24 0 57
68 41 25 0 2
68 42 14 0 7
68 42 15 0 14
68 42 16 0 112
68 42 17 0 237
68 42 18 0 409
68 42 19 0 781
68 42 20 0 284
68 42 21 0 135
68 42 22 0 15
68 42 23 0 1
68 43 1 0 5
68 43 2 0 6
68 43 3 0 1
68 43 4 0 5
68 43 5 0 4
68 43 6 0 12
68 43 7 0 12
68 43 8 0 16
68 43 9 0 9
68 43 10 0 50
68 43 11 0 87
68 43 12 0 194
68 43 13 0 237
68 43 14 0 58
68 43 15 0 372
68 43 16 0 740
68 43 17 0 458
68 43 18 0 54
68 43 19 0 56
68 43 20 0 5
68 44 1 0 305
68 44 2 0 466
68 44 3 0 540
68 44 4 0 572
68 44 5 0 672
68 44 6 0 349
68 44 7 0 83
68 44 8 0 555
68 44 9 0 771
68 44 10 0 683
68 44 11 0 498
68 44 12 0 169
68 44 13 0 142
68 44 14 0 217
68 44 15 0 98
68 44 16 0 10
68 44 17 0 2
68 45 1 0 277
68 45 2 0 79
68 45 3 0 332
68 45 4 0 150
68 45 5 0 268
68 45 6 0 190
68 45 7 0 92
68 45 8 0 96
68 45 9 0 72
68 45 10 0 51
68 45 11 0 16
68 46 1 0 2
68 46 2 0 1
69 1 75 0 30
69 2 74 0 4
69 3 73 0 236
69 4 72 0 542
69 5 71 0 788
69 6 70 0 321
69 7 69 0 88
69 8 67 0 4
69 8 68 0 14
69 9 66 0 16
69 10 65 0 146
69 11 64 0 253
69 12 63 0 152
69 13 61 0 12
69 13 62 0 65
69 14 60 0 113
69 14 61 0 29
69 15 59 0 43
69 15 60 0 1
69 16 58 0 915
69 17 56 0 3
69 17 57 0 246
69 18 55 0 17
69 18 56 0 161
69 19 54 0 377
69 19 55 0 24
69 20 53 0 410
69 21 51 0 2
69 21 52 0 346
69 22 50 0 40
69 22 51 0 94
69 23 49 0 57
69 23 50 0 7
69 24 47 0 25
69 24 48 0 333
69 25 46 0 313
69 25 47 0 96
69 26 44 0 1
69 26 45 0 305
69 26 46 0 1
69 27 43 0 122
69 27 44 0 156
69 28 41 0 4
69 28 42 0 668
69 28 43 0 56
69 29 40 0 108
69 29 41 0 155
69 29 42 0 6
69 30 38 0 1
69 30 39 0 420
69 30 40 0 171
69 31 37 0 88
69 31 38 0 241
69 31 39 0 5
69 32 35 0 54
69 32 36 0 608
69 32 37 0 150
69 33 33 0 1
69 33 34 0 632
69 33 35 0 281
69 33 36 0 2
69 34 31 0 15
69 34 32 0 490
69 34 33 0 35
69 34 34 0 28
69 35 29 0 13
69 35 30 0 266
69 35 31 0 736
69 35 32 0 77
69 36 27 0 16
69 36 28 0 206
69 36 29 0 777
69 36 30 0 146
69 37 24 0 5
69 37 25 0 20
69 37 26 0 175
69 37 27 0 189
69 37 28 0 112
69 37 29 0 4
69 38 21 0 3
69 38 22 0 44
69 38 23 0 39
69 38 24 0 427
69 38 25 0 571
69 38 26 0 110
69 38 27 0 3
69 39 18 0 2
69 39 19 0 34
69 39 20 0 362
69 39 21 0 634
69 39 22 0 82
69 39 23 0 380
69 39 24 0 20
69 40 12 0 2
69 40 13 0 9
69 40 14 0 9
69 40 15 0 49
69 40 16 0 35
69 40 17 0 387
69 40 18 0 915
69 40 19 0 164
69 40 20 0 286
69 40 21 0 89
69 40 22 0 3
69 41 1 0 15
69 41 2 0 7
69 41 3 0 44
69 41 4 0 52
69 41 5 0 60
69 41 6 0 33
69 41 7 0 81
69 41 8 0 40
69 41 9 0 65
69 41 10 0 41
69 41 11 0 5
69 41 12 0 319
69 41 13 0 61
69 41 14 0 890
69 41 15 0 16
69 41 16 0 295
69 41 17 0 167
69 41 18 0 53
69 41 19 0 2
69 42 1 0 383
69 42 2 0 699
69 42 3 0 326
69 42 4 0 759
69 42 5 0 796
69 42 6 0 775
69 42 7 0 335
69 42 8 0 785
69 42 9 0 478
69 42 10 0 221
69 42 11 0 62
69 42 12 0 27
69 42 13 0 72
69 42 14 0 5
69 43 1 0 2
69 43 2 0 6
69 43 3 0 7
69 43 4 0 19
69 43 5 0 22
69 43 6 0 29
69 43 7 0 17
69 43 8 0 5
70 1 74 0 5
70 1 75 0 1
70 2 73 0 39
70 3 72 0 122
70 4 71 0 846
70 5 70 0 451
70 6 69 0 295
70 7 67 0 5
70 7 68 0 23
70 8 66 0 73
70 8 67 0 5
70 9 65 0 164
70 10 64 0 810
70 11 63 0 253
70 12 61 0 8
70 12 62 0 111
70 13 60 0 60
70 13 61 0 13
70 14 59 0 575
70 15 58 0 572
70 16 56 0 15
70 16 57 0 312
70 17 55 0 234
70 17 56 0 8
70 18 54 0 802
70 18 55 0 1
70 19 52 0 1
70 19 53 0 809
70 20 51 0 170
70 20 52 0 9
70 21 50 0 760
70 21 51 0 15
70 22 48 0 11
70 22 49 0 91
70 23 47 0 11
70 23 48 0 5
70 24 45 0 2
70 24 46 0 411
70 25 44 0 206
70 25 45 0 263
70 26 42 0 4
70 26 43 0 315
70 26 44 0 13
70 27 41 0 219
70 27 42 0 462
70 28 39 0 29
70 28 40 0 64
70 28 41 0 17
70 29 37 0 5
70 29 38 0 62
70 29 39 0 77
70 30 36 0 231
70 30 37 0 83
70 30 38 0 19
70 31 34 0 34
70 31 35 0 297
70 31 36 0 110
70 32 32 0 66
70 32 33 0 904
70 32 34 0 129
70 32 35 0 1
70 33 30 0 69
70 33 31 0 226
70 33 32 0 367
70 33 33 0 6
70 34 27 0 4
70 34 28 0 103
70 34 29 0 579
70 34 30 0 244
70 34 31 0 1
70 35 25 0 6
70 35 26 0 193
70 35 27 0 665
70 35 28 0 323
70 35 29 0 14
70 36 21 0 1
70 36 22 0 20
70 36 23 0 47
70 36 24 0 312
70 36 25 0 408
70 36 26 0 90
70 36 27 0 6
70 37 18 0 5
70 37 19 0 64
70 37 20 0 266
70 37 21 0 384
70 37 22 0 72
70 37 23 0 203
70 37 24 0 32
70 38 11 0 1
70 38 12 0 2
70 38 13 0 6
70 38 14 0 47
70 38 15 0 91
70 38 16 0 57
70 38 17 0 764
70 38 18 0 124
70 38 19 0 414
70 38 20 0 79
70 38 21 0 9
70 38 22 0 1
70 39 1 0 77
70 39 2 0 117
70 39 3 0 83
70 39 4 0 135
70 39 5 0 140
70 39 6 0 180
70 39 7 0 51
70 39 8 0 136
70 39 9 0 54
70 39 10 0 419
70 39 11 0 18
70 39 12 0 679
70 39 13 0 330
70 39 14 0 406
70 39 15 0 509
70 39 16 0 130
70 39 17 0 69
70 39 18 0 18
70 40 1 0 583
70 40 2 0 373
70 40 3 0 479
70 40 4 0 431
70 40 5 0 113
70 40 6 0 379
70 40 7 0 570
70 40 8 0 416
70 40 9 0 355
70 40 10 0 181
70 40 11 0 48
70 40 12 0 48
70 40 13 0 25
70 41 1 0 2
70 41 2 0 5
70 41 3 0 1
70 41 4 0 3
70 41 5 0 3
70 41 6 0 1
71 1 74 0 2
71 2 72 0 20
71 3 71 0 107
71 4 70 0 715
71 5 69 0 185
71 6 68 0 116
71 7 66 0 1
71 7 67 0 31
71 8 65 0 160
71 9 64 0 630
71 10 63 0 40
71 11 61 0 6
71 11 62 0 212
71 12 60 0 210
71 12 61 0 16
71 13 59 0 49
71 14 57 0 1
71 14 58 0 208
71 15 56 0 21
71 15 57 0 130
71 16 55 0 367
71 16 56 0 11
71 17 54 0 677
71 18 52 0 27
71 18 53 0 200
71 19 51 0 296
71 19 52 0 14
71 20 49 0 5
71 20 50 0 268
71 21 48 0 233
71 21 49 0 3
71 22 46 0 1
71 22 47 0 627
71 22 48 0 6
71 23 45 0 269
71 23 46 0 211
71 24 43 0 8
71 24 44 0 586
71 24 45 0 4
71 25 42 0 51
71 25 43 0 354
71 26 40 0 39
71 26 41 0 184
71 26 42 0 1
71 27 38 0 10
71 27 39 0 99
71 27 40 0 2
71 28 36 0 1
71 28 37 0 47
71 28 38 0 536
71 28 39 0 1
71 29 34 0 2
71 29 35 0 256
71 29 36 0 850
71 29 37 0 29
71 30 32 0 1
71 30 33 0 172
71 30 34 0 10
71 30 35 0 81
71 31 31 0 245
71 31 32 0 952
71 31 33 0 101
71 32 28 0 17
71 32 29 0 169
71 32 30 0 365
71 32 31 0 15
71 33 25 0 5
71 33 26 0 138
71 33 27 0 185
71 33 28 0 147
71 33 29 0 25
71 34 22 0 6
71 34 23 0 14
71 34 24 0 171
71 34 25 0 32
71 34 26 0 352
71 34 27 0 18
71 35 18 0 4
71 35 19 0 17
71 35 20 0 88
71 35 21 0 732
71 35 22 0 219
71 35 23 0 336
71 35 24 0 14
71 35 25 0 1
71 36 13 0 2
71 36 14 0 26
71 36 15 0 23
71 36 16 0 55
71 36 17 0 486
71 36 18 0 883
71 36 19 0 787
71 36 20 0 244
71 36 21 0 32
71 36 22 0 2
71 37 1 0 98
71 37 2 0 45
71 37 3 0 79
71 37 4 0 37
71 37 5 0 45
71 37 6 0 94
71 37 7 0 114
71 37 8 0 239
71 37 9 0 516
71 37 10 0 456
71 37 11 0 472
71 37 12 0 134
71 37 13 0 692
71 37 14 0 596
71 37 15 0 23
71 37 16 0 4
71 37 17 0 51
71 37 18 0 2
71 38 1 0 453
71 38 2 0 472
71 38 3 0 168
71 38 4 0 160
71 38 5 0 387
71 38 6 0 352
71 38 7 0 20
71 38 8 0 182
71 38 9 0 109
71 38 10 0 53
71 38 11 0 16
71 38 12 0 29
71 38 13 0 5
71 38 14 0 1
72 1 73 0 33
72 2 71 0 15
72 2 72 0 2
72 3 70 0 248
72 4 69 0 389
72 5 68 0 619
72 6 66 0 5
72 6 67 0 6
72 7 65 0 86
72 8 64 0 265
72 9 63 0 169
72 10 61 0 11
72 10 62 0 165
72 11 60 0 175
72 11 61 0 7
72 12 59 0 34
72 13 57 0 4
72 13 58 0 108
72 14 56 0 181
72 14 57 0 34
72 15 55 0 486
72 15 56 0 1
72 16 53 0 15
72 16 54 0 542
72 17 52 0 38
72 17 53 0 34
72 18 50 0 2
72 18 51 0 836
72 19 49 0 161
72 19 50 0 95
72 20 47 0 2
72 20 48 0 196
72 20 49 0 4
72 21 46 0 186
72 21 47 0 45
72 22 44 0 7
72 22 45 0 648
72 22 46 0 8
72 23 43 0 376
72 23 44 0 270
72 24 41 0 72
72 24 42 0 114
72 24 43 0 9
72 25 39 0 11
72 25 40 0 355
72 25 41 0 41
72 26 37 0 1
72 26 38 0 370
72 26 39 0 120
72 27 35 0 2
72 27 36 0 72
72 27 37 0 265
72 27 38 0 5
72 28 33 0 2
72 28 34 0 272
72 28 35 0 553
72 28 36 0 24
72 29 31 0 3
72 29 32 0 278
72 29 33 0 541
72 29 34 0 46
72 30 29 0 58
72 30 30 0 391
72 30 31 0 146
72 30 32 0 19
72 31 26 0 13
72 31 27 0 62
72 31 28 0 8
72 31 29 0 249
72 31 30 0 10
72 32 23 0 4
72 32 24 0 31
72 32 25 0 410
72 32 26 0 412
72 32 27 0 16
72 32 28 0 2
72 33 18 0 1
72 33 19 0 3
72 33 20 0 27
72 33 21 0 91
72 33 22 0 523
72 33 23 0 158
72 33 24 0 29
72 33 25 0 1
72 34 13 0 4
72 34 14 0 13
72 34 15 0 16
72 34 16 0 17
72 34 17 0 494
72 34 18 0 806
72 34 19 0 865
72 34 20 0 338
72 34 21 0 16
72 34 22 0 12
72 35 1 0 100
72 35 2 0 97
72 35 3 0 53
72 35 4 0 18
72 35 5 0 166
72 35 6 0 149
72 35 7 0 68
72 35 8 0 277
72 35 9 0 418
72 35 10 0 43
72 35 11 0 295
72 35 12 0 780
72 35 13 0 318
72 35 14 0 221
72 35 15 0 505
72 35 16 0 41
72 35 17 0 87
72 35 18 0 18
72 36 1 0 67
72 36 2 0 206
72 36 3 0 129
72 36 4 0 120
72 36 5 0 33
72 36 6 0 343
72 36 7 0 4
72 36 8 0 12
72 36 9 0 195
72 36 10 0 53
72 36 11 0 38
72 36 12 0 12
72 36 13 0 4
72 36 14 0 1
73 1 71 0 1
73 1 72 0 51
73 2 70 0 23
73 3 69 0 209
73 4 68 0 847
73 5 67 0 276
73 6 65 0 29
73 6 66 0 13
73 7 64 0 34
73 8 63 0 371
73 9 61 0 11
73 9 62 0 79
73 10 60 0 257
73 10 61 0 1
73 11 59 0 301
73 12 57 0 3
73 12 58 0 136
73 13 56 0 294
73 13 57 0 15
73 14 55 0 876
73 15 53 0 4
73 15 54 0 89
73 16 52 0 697
73 16 53 0 4
73 17 50 0 22
73 17 51 0 389
73 18 49 0 34
73 18 50 0 21
73 19 47 0 49
73 19 48 0 337
73 20 46 0 236
73 20 47 0 28
73 21 44 0 219
73 21 45 0 407
73 22 42 0 38
73 22 43 0 226
73 22 44 0 8
73 23 40 0 6
73 23 41 0 294
73 23 42 0 95
73 24 38 0 1
73 24 39 0 569
73 24 40 0 29
73 25 37 0 293
73 25 38 0 91
73 26 34 0 3
73 26 35 0 134
73 26 36 0 467
73 26 37 0 2
73 27 33 0 435
73 27 34 0 341
73 27 35 0 7
73 28 30 0 5
73 28 31 0 353
73 28 32 0 116
73 28 33 0 13
73 29 27 0 2
73 29 28 0 349
73 29 29 0 483
73 29 30 0 132
73 29 31 0 4
73 30 24 0 16
73 30 25 0 253
73 30 26 0 848
73 30 27 0 586
73 30 28 0 43
73 31 20 0 10
73 31 21 0 100
73 31 22 0 50
73 31 23 0 757
73 31 24 0 287
73 31 25 0 19
73 31 26 0 4
73 32 15 0 1
73 32 16 0 21
73 32 17 0 84
73 32 18 0 253
73 32 19 0 290
73 32 20 0 779
73 32 21 0 353
73 32 22 0 45
73 32 23 0 1
73 33 1 0 6
73 33 2 0 52
73 33 3 0 54
73 33 4 0 33
73 33 5 0 46
73 33 6 0 8
73 33 7 0 1
73 33 8 0 134
73 33 9 0 241
73 33 10 0 279
73 33 11 0 384
73 33 12 0 697
73 33 13 0 919
73 33 14 0 885
73 33 15 0 640
73 33 16 0 387
73 33 17 0 21
73 33 18 0 15
73 33 19 0 1
73 34 1 0 389
73 34 2 0 504
73 34 3 0 355
73 34 4 0 249
73 34 5 0 404
73 34 6 0 58
73 34 7 0 238
73 34 8 0 265
73 34 9 0 82
73 34 10 0 70
73 34 11 0 64
73 34 12 0 36
73 34 13 0 13
73 34 14 0 2
74 1 70 0 2
74 1 71 0 19
74 2 69 0 220
74 3 68 0 348
74 4 67 0 96
74 5 65 0 18
74 5 66 0 28
74 6 64 0 231
74 7 63 0 534
74 8 61 0 10
74 8 62 0 144
74 9 60 0 83
74 9 61 0 4
74 10 59 0 545
74 11 57 0 20
74 11 58 0 154
74 12 56 0 658
74 12 57 0 1
74 13 54 0 4
74 13 55 0 321
74 14 53 0 368
74 14 54 0 40
74 15 51 0 5
74 15 52 0 271
74 16 50 0 195
74 16 51 0 80
74 17 48 0 12
74 17 49 0 836
74 18 47 0 90
74 18 48 0 62
74 19 45 0 61
74 19 46 0 409
74 20 43 0 7
74 20 44 0 47
74 20 45 0 9
74 21 41 0 2
74 21 42 0 12
74 21 43 0 175
74 22 40 0 327
74 22 41 0 393
74 23 38 0 112
74 23 39 0 231
74 23 40 0 4
74 24 35 0 1
74 24 36 0 73
74 24 37 0 766
74 24 38 0 11
74 25 33 0 3
74 25 34 0 75
74 25 35 0 199
74 25 36 0 21
74 26 31 0 38
74 26 32 0 302
74 26 33 0 77
74 26 34 0 9
74 27 29 0 311
74 27 30 0 305
74 27 31 0 247
74 27 32 0 3
74 28 25 0 6
74 28 26 0 5
74 28 27 0 537
74 28 28 0 546
74 28 29 0 17
74 29 21 0 2
74 29 22 0 68
74 29 23 0 419
74 29 24 0 935
74 29 25 0 421
74 29 26 0 44
74 30 17 0 13
74 30 18 0 117
74 30 19 0 269
74 30 20 0 842
74 30 21 0 197
74 30 22 0 10
74 30 23 0 5
74 30 24 0 1
74 31 1 0 5
74 31 2 0 4
74 31 3 0 7
74 31 4 0 5
74 31 5 0 6
74 31 6 0 4
74 31 7 0 15
74 31 8 0 17
74 31 9 0 36
74 31 10 0 16
74 31 11 0 123
74 31 12 0 283
74 31 13 0 314
74 31 14 0 245
74 31 15 0 19
74 31 16 0 431
74 31 17 0 397
74 31 18 0 203
74 31 19 0 30
74 31 20 0 3
74 32 1 0 647
74 32 2 0 554
74 32 3 0 190
74 32 4 0 34
74 32 5 0 292
74 32 6 0 42
74 32 7 0 224
74 32 8 0 463
74 32 9 0 222
74 32 10 0 276
74 32 11 0 223
74 32 12 0 76
74 32 13 0 10
74 32 14 0 3
74 32 15 0 2
75 1 69 0 28
75 1 70 0 3
75 2 68 0 575
75 3 67 0 100
75 4 65 0 7
75 4 66 0 17
75 5 64 0 317
75 6 63 0 172
75 7 61 0 10
75 7 62 0 11
75 8 60 0 119
75 9 59 0 99
75 10 57 0 64
75 10 58 0 51
75 11 56 0 561
75 12 54 0 18
75 12 55 0 95
75 13 53 0 460
75 13 54 0 1
75 14 51 0 10
75 14 52 0 366
75 15 50 0 243
75 15 51 0 7
75 16 48 0 162
75 16 49 0 164
75 17 46 0 17
75 17 47 0 577
75 17 48 0 1
75 18 45 0 253
75 18 46 0 11
75 19 43 0 306
75 19 44 0 127
75 20 41 0 166
75 20 42 0 679
75 20 43 0 1
75 21 39 0 99
75 21 40 0 119
75 21 41 0 11
75 22 37 0 21
75 22 38 0 69
75 22 39 0 29
75 23 35 0 289
75 23 36 0 411
75 23 37 0 11
75 24 32 0 1
75 24 33 0 460
75 24 34 0 52
75 24 35 0 14
75 25 29 0 2
75 25 30 0 130
75 25 31 0 731
75 25 32 0 286
75 25 33 0 1
75 26 27 0 132
75 26 28 0 643
75 26 29 0 206
75 26 30 0 38
75 27 23 0 26
75 27 24 0 236
75 27 25 0 337
75 27 26 0 748
75 27 27 0 42
75 28 18 0 3
75 28 19 0 34
75 28 20 0 123
75 28 21 0 40
75 28 22 0 942
75 28 23 0 264
75 28 24 0 71
75 28 25 0 2
75 29 9 0 1
75 29 10 0 8
75 29 11 0 10
75 29 12 0 28
75 29 13 0 66
75 29 14 0 138
75 29 15 0 128
75 29 16 0 266
75 29 17 0 391
75 29 18 0 106
75 29 19 0 260
75 29 20 0 63
75 29 21 0 5
75 30 1 0 192
75 30 2 0 284
75 30 3 0 929
75 30 4 0 650
75 30 5 0 524
75 30 6 0 202
75 30 7 0 764
75 30 8 0 786
75 30 9 0 501
75 30 10 0 60
75 30 11 0 620
75 30 12 0 278
75 30 13 0 93
75 30 14 0 9
75 30 15 0 31
75 30 16 0 2
75 31 2 0 3
75 31 3 0 1
75 31 5 0 1
75 31 6 0 2
75 31 7 0 1
76 1 68 0 87
76 2 67 0 631
76 3 66 0 35
76 4 64 0 70
76 4 65 0 1
76 5 63 0 638
76 6 61 0 3
76 6 62 0 62
76 7 60 0 394
76 8 59 0 36
76 9 57 0 58
76 9 58 0 21
76 10 56 0 690
76 11 54 0 179
76 11 55 0 31
76 12 53 0 688
76 13 51 0 155
76 13 52 0 64
76 14 49 0 3
76 14 50 0 98
76 15 48 0 744
76 15 49 0 28
76 16 46 0 178
76 16 47 0 272
76 17 44 0 81
76 17 45 0 210
76 18 42 0 34
76 18 43 0 596
76 18 44 0 1
76 19 40 0 20
76 19 41 0 515
76 19 42 0 26
76 20 38 0 33
76 20 39 0 413
76 20 40 0 85
76 21 36 0 50
76 21 37 0 275
76 21 38 0 68
76 22 34 0 63
76 22 35 0 412
76 22 36 0 6
76 23 31 0 22
76 23 32 0 515
76 23 33 0 253
76 23 34 0 3
76 24 28 0 30
76 24 29 0 189
76 24 30 0 856
76 24 31 0 19
76 24 32 0 1
76 25 24 0 2
76 25 25 0 75
76 25 26 0 492
76 25 27 0 896
76 25 28 0 4
76 25 29 0 3
76 26 20 0 6
76 26 21 0 29
76 26 22 0 392
76 26 23 0 734
76 26 24 0 432
76 26 25 0 20
76 26 26 0 2
76 27 14 0 4
76 27 15 0 50
76 27 16 0 88
76 27 17 0 415
76 27 18 0 332
76 27 19 0 189
76 27 20 0 629
76 27 21 0 177
76 27 22 0 11
76 28 1 0 250
76 28 2 0 15
76 28 3 0 257
76 28 4 0 199
76 28 5 0 48
76 28 6 0 116
76 28 7 0 487
76 28 8 0 155
76 28 9 0 212
76 28 10 0 403
76 28 11 0 610
76 28 12 0 902
76 28 13 0 704
76 28 14 0 9
76 28 15 0 199
76 28 16 0 33
76 28 17 0 11
76 28 18 0 1
76 29 1 0 44
76 29 2 0 39
76 29 3 0 9
76 29 4 0 33
76 29 5 0 38
76 29 6 0 8
76 29 8 0 15
76 29 9 0 7
76 29 10 0 3
77 1 67 0 368
77 2 66 0 170
77 3 64 0 15
77 3 65 0 7
77 4 63 0 232
77 5 61 0 5
77 5 62 0 56
77 6 60 0 140
77 7 58 0 2
77 7 59 0 443
77 8 57 0 23
77 8 58 0 10
77 9 56 0 504
77 10 54 0 465
77 10 55 0 1
77 11 52 0 14
77 11 53 0 158
77 12 51 0 717
77 12 52 0 6
77 13 49 0 121
77 13 50 0 51
77 14 47 0 9
77 14 48 0 682
77 15 45 0 3
77 15 46 0 531
77 15 47 0 1
77 16 44 0 399
77 16 45 0 76
77 17 41 0 1
77 17 42 0 100
77 17 43 0 48
77 18 40 0 356
77 18 41 0 74
77 19 37 0 8
77 19 38 0 524
77 19 39 0 322
77 20 35 0 23
77 20 36 0 780
77 20 37 0 172
77 21 32 0 2
77 21 33 0 102
77 21 34 0 464
77 21 35 0 54
77 22 29 0 2
77 22 30 0 32
77 22 31 0 563
77 22 32 0 225
77 22 33 0 5
77 23 26 0 4
77 23 27 0 16
77 23 28 0 422
77 23 29 0 429
77 23 30 0 31
77 24 22 0 7
77 24 23 0 25
77 24 24 0 455
77 24 25 0 408
77 24 26 0 228
77 24 27 0 18
77 25 17 0 9
77 25 18 0 39
77 25 19 0 120
77 25 20 0 189
77 25 21 0 17
77 25 22 0 248
77 25 23 0 5
77 25 24 0 4
77 26 1 0 3
77 26 2 0 12
77 26 3 0 13
77 26 4 0 7
77 26 5 0 18
77 26 6 0 1
77 26 7 0 6
77 26 8 0 71
77 26 9 0 42
77 26 10 0 151
77 26 11 0 32
77 26 12 0 64
77 26 13 0 388
77 26 14 0 180
77 26 15 0 143
77 26 16 0 768
77 26 17 0 407
77 26 18 0 87
77 26 19 0 2
77 26 20 0 2
77 27 1 0 368
77 27 2 0 160
77 27 3 0 416
77 27 4 0 279
77 27 5 0 57
77 27 6 0 267
77 27 7 0 57
77 27 8 0 68
77 27 9 0 14
77 27 10 0 17
77 27 11 0 21
77 27 12 0 18
77 27 13 0 1
77 27 14 0 1
78 1 66 0 559
78 2 64 0 17
78 2 65 0 13
78 3 63 0 305
78 4 61 0 5
78 4 62 0 40
78 5 60 0 483
78 6 58 0 4
78 6 59 0 426
78 7 57 0 473
78 7 58 0 1
78 8 55 0 17
78 8 56 0 78
78 9 54 0 528
78 9 55 0 1
78 10 52 0 82
78 10 53 0 216
78 11 50 0 5
78 11 51 0 269
78 12 49 0 580
78 12 50 0 26
78 13 47 0 135
78 13 48 0 146
78 14 45 0 113
78 14 46 0 606
78 15 43 0 73
78 15 44 0 766
78 15 45 0 2
78 16 41 0 87
78 16 42 0 426
78 16 43 0 1
78 17 39 0 34
78 17 40 0 529
78 17 41 0 3
78 18 37 0 337
78 18 38 0 452
78 18 39 0 3
78 19 34 0 1
78 19 35 0 355
78 19 36 0 86
78 20 31 0 10
78 20 32 0 56
78 20 33 0 30
78 20 34 0 28
78 21 28 0 7
78 21 29 0 262
78 21 30 0 94
78 21 31 0 175
78 21 32 0 1
78 22 25 0 18
78 22 26 0 173
78 22 27 0 116
78 22 28 0 28
78 22 29 0 3
78 23 19 0 2
78 23 20 0 35
78 23 21 0 167
78 23 22 0 289
78 23 23 0 523
78 23 24 0 270
78 23 25 0 45
78 24 12 0 13
78 24 13 0 26
78 24 14 0 4
78 24 15 0 209
78 24 16 0 482
78 24 17 0 407
78 24 18 0 821
78 24 19 0 423
78 24 21 0 17
78 24 22 0 1
78 25 1 0 175
78 25 2 0 488
78 25 3 0 831
78 25 4 0 563
78 25 5 0 42
78 25 6 0 648
78 25 7 0 801
78 25 8 0 869
78 25 9 0 549
78 25 10 0 176
78 25 11 0 191
78 25 12 0 43
78 25 13 0 142
78 25 14 0 30
78 25 15 0 24
79 1 64 0 11
79 1 65 0 17
79 2 63 0 300
79 3 61 0 8
79 3 62 0 117
79 4 60 0 370
79 5 58 0 10
79 5 59 0 259
79 6 57 0 667
79 7 55 0 59
79 7 56 0 168
79 8 53 0 1
79 8 54 0 744
79 9 52 0 399
79 9 53 0 39
79 10 50 0 29
79 10 51 0 317
79 11 48 0 1
79 11 49 0 213
79 12 46 0 1
79 12 47 0 456
79 12 48 0 14
79 13 44 0 1
79 13 45 0 449
79 13 46 0 69
79 14 42 0 1
79 14 43 0 41
79 14 44 0 45
79 15 40 0 1
79 15 41 0 800
79 15 42 0 37
79 16 38 0 3
79 16 39 0 851
79 16 40 0 83
79 17 36 0 124
79 17 37 0 456
79 17 38 0 19
79 18 33 0 47
79 18 34 0 20
79 18 35 0 331
79 18 36 0 2
79 19 30 0 32
79 19 31 0 79
79 19 32 0 390
79 19 33 0 16
79 20 27 0 111
79 20 28 0 207
79 20 29 0 74
79 20 30 0 61
79 21 22 0 5
79 21 23 0 95
79 21 24 0 263
79 21 25 0 74
79 21 26 0 18
79 21 27 0 7
79 22 15 0 1
79 22 16 0 2
79 22 17 0 36
79 22 18 0 176
79 22 19 0 113
79 22 20 0 609
79 22 21 0 434
79 22 22 0 258
79 22 23 0 2
79 22 24 0 1
79 23 1 0 26
79 23 2 0 23
79 23 3 0 12
79 23 4 0 95
79 23 5 0 14
79 23 6 0 46
79 23 7 0 114
79 23 8 0 313
79 23 9 0 92
79 23 10 0 52
79 23 11 0 293
79 23 12 0 633
79 23 13 0 642
79 23 14 0 209
79 23 15 0 72
79 23 16 0 101
79 23 17 0 90
79 23 18 0 1
79 23 19 0 1
79 24 1 0 56
79 24 2 0 56
79 24 3 0 4
79 24 5 0 19
79 24 6 0 14
79 24 7 0 16
79 24 9 0 2
79 24 10 0 2
80 1 63 0 123
80 2 61 0 8
80 2 62 0 55
80 3 60 0 122
80 4 58 0 30
80 4 59 0 183
80 5 57 0 71
80 6 55 0 181
80 6 56 0 45
80 7 53 0 3
80 7 54 0 348
80 8 52 0 202
80 9 50 0 67
80 9 51 0 26
80 10 48 0 4
80 10 49 0 289
80 11 46 0 5
80 11 47 0 563
80 12 44 0 32
80 12 45 0 586
80 12 46 0 1
80 13 42 0 41
